Date,Open,High,Low,Close,Adj_Close,Volume
2024-03-26,2172.00000000,2184.00000000,2154.00000000,2166.00000000,2166.00000000,1050.23770000
2024-03-27,2165.00000000,2177.00000000,2156.00000000,2172.00000000,2172.00000000,900.31700000
2024-03-28,2172.00000000,2218.00000000,2165.00000000,2212.00000000,2212.00000000,998.65970000
2024-03-29,2213.00000000,2220.00000000,2200.00000000,2218.00000000,2218.00000000,579.24580000
2024-03-30,2219.00000000,2227.00000000,2201.00000000,2205.00000000,2205.00000000,476.89210000
2024-03-31,2205.00000000,2224.00000000,2204.00000000,2222.00000000,2222.00000000,442.29270000
2024-04-01,2221.00000000,2245.00000000,2211.00000000,2230.00000000,2230.00000000,1116.74180000
2024-04-02,2230.00000000,2268.00000000,2223.00000000,2262.00000000,2262.00000000,1450.12540000
2024-04-03,2262.00000000,2330.00000000,2248.00000000,2300.00000000,2300.00000000,1962.94420000
2024-04-04,2301.00000000,2303.00000000,2265.00000000,2269.00000000,2269.00000000,1106.14280000
2024-04-05,2268.00000000,2324.00000000,2250.00000000,2317.00000000,2317.00000000,1334.37410000
2024-04-06,2316.00000000,2317.00000000,2300.00000000,2304.00000000,2304.00000000,554.74190000
2024-04-07,2303.00000000,2313.00000000,2286.00000000,2291.00000000,2291.00000000,794.13240000
2024-04-08,2289.00000000,2329.00000000,2286.00000000,2320.00000000,2320.00000000,1340.20100000
2024-04-09,2319.00000000,2353.00000000,2316.00000000,2333.00000000,2333.00000000,1184.58540000
2024-04-10,2333.00000000,2344.00000000,2300.00000000,2324.00000000,2324.00000000,1531.32170000
2024-04-11,2324.00000000,2375.00000000,2316.00000000,2365.00000000,2365.00000000,956.97470000
2024-04-12,2364.00000000,2429.00000000,2289.00000000,2355.00000000,2355.00000000,2989.98460000
2024-04-13,2354.00000000,3295.00000000,2323.00000000,2452.00000000,2452.00000000,17415.40041600
2024-04-14,2452.00000000,2539.00000000,2366.00000000,2391.00000000,2391.00000000,8704.31430000
2024-04-15,2388.00000000,2487.00000000,2335.00000000,2432.00000000,2432.00000000,5391.16140000
2024-04-16,2431.00000000,2447.00000000,2381.00000000,2404.00000000,2404.00000000,4105.27760000
2024-04-17,2403.00000000,2418.00000000,2381.00000000,2396.00000000,2396.00000000,2128.93960000
2024-04-18,2396.00000000,2404.00000000,2382.00000000,2384.00000000,2384.00000000,1344.20670000
2024-04-19,2385.00000000,2469.00000000,2374.00000000,2394.00000000,2394.00000000,4296.48590000
2024-04-20,2394.00000000,2402.00000000,2375.00000000,2390.00000000,2390.00000000,1454.94670000
2024-04-21,2389.00000000,2392.00000000,2370.00000000,2377.00000000,2377.00000000,951.96970000
2024-04-22,2377.00000000,2385.00000000,2311.00000000,2322.00000000,2322.00000000,1608.65650000
2024-04-23,2323.00000000,2341.00000000,2281.00000000,2309.00000000,2309.00000000,1539.30960000
2024-04-24,2309.00000000,2322.00000000,2292.00000000,2296.00000000,2296.00000000,902.42970000
2024-04-25,2296.00000000,2367.00000000,2291.00000000,2327.00000000,2327.00000000,1249.14500000
2024-04-26,2327.00000000,2348.00000000,2317.00000000,2345.00000000,2345.00000000,631.42600000
2024-04-27,2344.00000000,2371.00000000,2332.00000000,2357.00000000,2357.00000000,742.34500000
2024-04-28,2356.00000000,2383.00000000,2350.00000000,2356.00000000,2356.00000000,794.32720000
2024-04-29,2355.00000000,2363.00000000,2332.00000000,2344.00000000,2344.00000000,1161.64180000
2024-04-30,2344.00000000,2355.00000000,2286.00000000,2302.00000000,2302.00000000,1456.84390000
2024-05-01,2302.00000000,2323.00000000,2281.00000000,2310.00000000,2310.00000000,1860.05410000
2024-05-02,2311.00000000,2313.00000000,2280.00000000,2291.00000000,2291.00000000,818.40680000
2024-05-03,2291.00000000,2305.00000000,2280.00000000,2289.00000000,2289.00000000,909.10620000
2024-05-04,2289.00000000,2292.00000000,2276.00000000,2286.00000000,2286.00000000,923.76050000
2024-05-05,2286.00000000,2289.00000000,2265.00000000,2284.00000000,2284.00000000,434.25190000
2024-05-06,2285.00000000,2314.00000000,2283.00000000,2303.00000000,2303.00000000,1217.71320000
2024-05-07,2303.00000000,2312.00000000,2287.00000000,2288.00000000,2288.00000000,765.96020000
2024-05-08,2289.00000000,2308.00000000,2282.00000000,2297.00000000,2297.00000000,1001.30350000
2024-05-09,2297.00000000,2344.00000000,2288.00000000,2340.00000000,2340.00000000,1464.10160000
2024-05-10,2342.00000000,2361.00000000,2318.00000000,2332.00000000,2332.00000000,1585.34380000
2024-05-11,2332.00000000,2351.00000000,2325.00000000,2340.00000000,2340.00000000,380.60800000
2024-05-12,2340.00000000,2349.00000000,2335.00000000,2343.00000000,2343.00000000,320.22110000
2024-05-13,2344.00000000,2350.00000000,2320.00000000,2320.00000000,2320.00000000,911.93910000
2024-05-14,2320.00000000,2344.00000000,2320.00000000,2340.00000000,2340.00000000,591.05880000
2024-05-15,2340.00000000,2387.00000000,2338.00000000,2380.00000000,2380.00000000,1289.35810000
2024-05-16,2380.00000000,2392.00000000,2353.00000000,2361.00000000,2361.00000000,723.45540000
2024-05-17,2362.00000000,2397.00000000,2357.00000000,2390.00000000,2390.00000000,1184.83400000
2024-05-18,2390.00000000,2394.00000000,2380.00000000,2385.00000000,2385.00000000,411.97030000
2024-05-19,2386.00000000,2418.00000000,2375.00000000,2405.00000000,2405.00000000,1088.39170000
2024-05-20,2405.00000000,2427.00000000,2392.00000000,2414.00000000,2414.00000000,2483.67740000
2024-05-21,2414.00000000,2423.00000000,2399.00000000,2413.00000000,2413.00000000,1628.37830000
2024-05-22,2413.00000000,2414.00000000,2370.00000000,2385.00000000,2385.00000000,1448.97550000
2024-05-23,2385.00000000,2395.00000000,2331.00000000,2343.00000000,2343.00000000,1676.56340000
2024-05-24,2343.00000000,2400.00000000,2341.00000000,2346.00000000,2346.00000000,1416.65020000
2024-05-25,2347.00000000,2353.00000000,2336.00000000,2346.00000000,2346.00000000,440.20530000
2024-05-26,2346.00000000,2355.00000000,2342.00000000,2351.00000000,2351.00000000,339.18310000
2024-05-27,2351.00000000,2370.00000000,2342.00000000,2357.00000000,2357.00000000,854.40510000
2024-05-28,2358.00000000,2361.00000000,2326.00000000,2350.00000000,2350.00000000,948.35390000
2024-05-29,2351.00000000,2358.00000000,2325.00000000,2325.00000000,2325.00000000,571.98580000
2024-05-30,2328.00000000,2350.00000000,2318.00000000,2338.00000000,2338.00000000,789.90660000
2024-05-31,2338.00000000,2355.00000000,2325.00000000,2332.00000000,2332.00000000,815.66070000
2024-06-01,2333.00000000,2349.00000000,2326.00000000,2344.00000000,2344.00000000,426.22280000
2024-06-02,2344.00000000,2351.00000000,2333.00000000,2335.00000000,2335.00000000,419.44480000
2024-06-03,2335.00000000,2353.00000000,2325.00000000,2347.00000000,2347.00000000,664.60490000
2024-06-04,2347.00000000,2353.00000000,2325.00000000,2335.00000000,2335.00000000,646.49550000
2024-06-05,2336.00000000,2359.00000000,2331.00000000,2359.00000000,2359.00000000,645.11990000
2024-06-06,2359.00000000,2369.00000000,2349.00000000,2365.00000000,2365.00000000,544.15800000
2024-06-07,2365.00000000,2371.00000000,2292.00000000,2310.00000000,2310.00000000,1922.42630000
2024-06-08,2311.00000000,2316.00000000,2295.00000000,2301.00000000,2301.00000000,316.27000000
2024-06-09,2302.00000000,2318.00000000,2301.00000000,2312.00000000,2312.00000000,356.53690000
2024-06-10,2312.00000000,2325.00000000,2304.00000000,2316.00000000,2316.00000000,388.69620000
2024-06-11,2316.00000000,2323.00000000,2306.00000000,2314.00000000,2314.00000000,792.95880000
2024-06-12,2314.00000000,2344.00000000,2310.00000000,2314.00000000,2314.00000000,1380.38840000
2024-06-13,2315.00000000,2318.00000000,2292.00000000,2297.00000000,2297.00000000,585.13490000
2024-06-14,2297.00000000,2330.00000000,2297.00000000,2321.00000000,2321.00000000,963.96470000
2024-06-15,2321.00000000,2337.00000000,2319.00000000,2333.00000000,2333.00000000,508.58490000
2024-06-16,2333.00000000,2370.00000000,2323.00000000,2326.00000000,2326.00000000,582.94670000
2024-06-17,2326.00000000,2327.00000000,2304.00000000,2314.00000000,2314.00000000,532.13980000
2024-06-18,2314.00000000,2330.00000000,2304.00000000,2319.00000000,2319.00000000,899.51540000
2024-06-19,2320.00000000,2328.00000000,2311.00000000,2316.00000000,2316.00000000,411.96210000
2024-06-20,2317.00000000,2348.00000000,2313.00000000,2346.00000000,2346.00000000,652.77950000
2024-06-21,2347.00000000,2349.00000000,2311.00000000,2321.00000000,2321.00000000,715.59540000
2024-06-22,2321.00000000,2328.00000000,2315.00000000,2317.00000000,2317.00000000,186.73790000
2024-06-23,2318.00000000,2320.00000000,2310.00000000,2313.00000000,2313.00000000,201.93980000
2024-06-24,2315.00000000,2321.00000000,2303.00000000,2311.00000000,2311.00000000,999.19740000
2024-06-25,2311.00000000,2319.00000000,2296.00000000,2302.00000000,2302.00000000,650.93430000
2024-06-26,2302.00000000,2305.00000000,2286.00000000,2293.00000000,2293.00000000,493.39660000
2024-06-27,2294.00000000,2315.00000000,2290.00000000,2308.00000000,2308.00000000,433.11240000
2024-06-28,2308.00000000,2320.00000000,2306.00000000,2309.00000000,2309.00000000,364.47490000
2024-06-29,2309.00000000,2314.00000000,2305.00000000,2308.00000000,2308.00000000,173.65660000
2024-06-30,2309.00000000,2316.00000000,2305.00000000,2312.00000000,2312.00000000,258.83120000
2024-07-01,2313.00000000,2320.00000000,2308.00000000,2314.00000000,2314.00000000,687.79600000
2024-07-02,2315.00000000,2328.00000000,2313.00000000,2323.00000000,2323.00000000,436.14610000
2024-07-03,2322.00000000,2347.00000000,2315.00000000,2341.00000000,2341.00000000,837.79740000
2024-07-04,2342.00000000,2347.00000000,2323.00000000,2326.00000000,2326.00000000,1212.18580000
2024-07-05,2327.00000000,2361.00000000,2313.00000000,2354.00000000,2354.00000000,2209.76930000
2024-07-06,2355.00000000,2363.00000000,2337.00000000,2354.00000000,2354.00000000,655.16080000
2024-07-07,2353.00000000,2368.00000000,2347.00000000,2355.00000000,2355.00000000,792.27320000
2024-07-08,2355.00000000,2364.00000000,2327.00000000,2345.00000000,2345.00000000,1388.09150000
2024-07-09,2345.00000000,2350.00000000,2336.00000000,2343.00000000,2343.00000000,459.34170000
2024-07-10,2344.00000000,2362.00000000,2339.00000000,2354.00000000,2354.00000000,566.95980000
2024-07-11,2354.00000000,2399.00000000,2352.00000000,2391.00000000,2391.00000000,1059.04740000
2024-07-12,2392.00000000,2400.00000000,2372.00000000,2390.00000000,2390.00000000,584.45670000
2024-07-13,2390.00000000,2401.00000000,2379.00000000,2390.00000000,2390.00000000,427.79670000
2024-07-14,2389.00000000,2411.00000000,2383.00000000,2391.00000000,2391.00000000,653.60130000
2024-07-15,2392.00000000,2413.00000000,2379.00000000,2403.00000000,2403.00000000,860.20870000
2024-07-16,2403.00000000,2453.00000000,2397.00000000,2446.00000000,2446.00000000,1710.12220000
2024-07-17,2447.00000000,2467.00000000,2432.00000000,2442.00000000,2442.00000000,806.06870000
2024-07-18,2442.00000000,2460.00000000,2411.00000000,2425.00000000,2425.00000000,629.52810000
2024-07-19,2425.00000000,2427.00000000,2387.00000000,2409.00000000,2409.00000000,2847.61520000
2024-07-20,2407.00000000,2418.00000000,2388.00000000,2399.00000000,2399.00000000,553.96310000
2024-07-21,2399.00000000,2418.00000000,2398.00000000,2410.00000000,2410.00000000,440.69490000
2024-07-22,2410.00000000,2438.00000000,2385.00000000,2391.00000000,2391.00000000,723.44100000
2024-07-23,2391.00000000,2406.00000000,2383.00000000,2399.00000000,2399.00000000,702.54480000
2024-07-24,2400.00000000,2419.00000000,2385.00000000,2390.00000000,2390.00000000,916.28030000
2024-07-25,2389.00000000,2393.00000000,2355.00000000,2370.00000000,2370.00000000,1134.94750000
2024-07-26,2369.00000000,2410.00000000,2363.00000000,2387.00000000,2387.00000000,571.68870000
2024-07-27,2387.00000000,2404.00000000,2375.00000000,2384.00000000,2384.00000000,365.06610000
2024-07-28,2383.00000000,2398.00000000,2378.00000000,2392.00000000,2392.00000000,249.53610000
2024-07-29,2392.00000000,2411.00000000,2371.00000000,2385.00000000,2385.00000000,546.64320000
2024-07-30,2385.00000000,2410.00000000,2382.00000000,2400.00000000,2400.00000000,440.35470000
2024-07-31,2401.00000000,2452.00000000,2397.00000000,2434.00000000,2434.00000000,1062.48020000
2024-08-01,2435.00000000,2453.00000000,2416.00000000,2430.00000000,2430.00000000,1152.18070000
2024-08-02,2430.00000000,2484.00000000,2405.00000000,2458.00000000,2458.00000000,2084.75780000
2024-08-03,2458.00000000,2476.00000000,2428.00000000,2467.00000000,2467.00000000,1329.85230000
2024-08-04,2467.00000000,2510.00000000,2443.00000000,2452.00000000,2452.00000000,2042.18550000
2024-08-05,2452.00000000,2469.00000000,2339.00000000,2395.00000000,2395.00000000,5393.84680000
2024-08-06,2395.00000000,2418.00000000,2380.00000000,2384.00000000,2384.00000000,1593.51780000
2024-08-07,2386.00000000,2392.00000000,2370.00000000,2374.00000000,2374.00000000,1416.95060000
2024-08-08,2373.00000000,2427.00000000,2371.00000000,2417.00000000,2417.00000000,1199.90690000
2024-08-09,2417.00000000,2425.00000000,2409.00000000,2419.00000000,2419.00000000,714.89130000
2024-08-10,2419.00000000,2429.00000000,2413.00000000,2427.00000000,2427.00000000,264.66420000
2024-08-11,2428.00000000,2437.00000000,2421.00000000,2431.00000000,2431.00000000,618.80420000
2024-08-12,2432.00000000,2469.00000000,2421.00000000,2465.00000000,2465.00000000,1140.63160000
2024-08-13,2466.00000000,2477.00000000,2407.00000000,2454.00000000,2454.00000000,1835.92210000
2024-08-14,2454.00000000,2474.00000000,2438.00000000,2443.00000000,2443.00000000,979.18960000
2024-08-15,2444.00000000,2468.00000000,2439.00000000,2451.00000000,2451.00000000,902.11300000
2024-08-16,2451.00000000,2499.00000000,2427.00000000,2491.00000000,2491.00000000,1923.92980000
2024-08-17,2492.00000000,2530.00000000,2489.00000000,2517.00000000,2517.00000000,948.70010000
2024-08-18,2517.00000000,2520.00000000,2500.00000000,2505.00000000,2505.00000000,495.74540000
2024-08-19,2505.00000000,2511.00000000,2486.00000000,2509.00000000,2509.00000000,837.87290000
2024-08-20,2505.00000000,2521.00000000,2491.00000000,2506.00000000,2506.00000000,918.17350000
2024-08-21,2507.00000000,2514.00000000,2490.00000000,2502.00000000,2502.00000000,771.26420000
2024-08-22,2504.00000000,2505.00000000,2476.00000000,2486.00000000,2486.00000000,689.26090000
2024-08-23,2488.00000000,2520.00000000,2485.00000000,2511.00000000,2511.00000000,1111.25020000
2024-08-24,2511.00000000,2519.00000000,2504.00000000,2510.00000000,2510.00000000,475.11420000
2024-08-25,2512.00000000,2527.00000000,2506.00000000,2512.00000000,2512.00000000,602.94310000
2024-08-26,2513.00000000,2524.00000000,2482.00000000,2508.00000000,2508.00000000,1086.28440000
2024-08-27,2508.00000000,2520.00000000,2490.00000000,2508.00000000,2508.00000000,1087.53630000
2024-08-28,2509.00000000,2512.00000000,2484.00000000,2499.00000000,2499.00000000,806.78270000
2024-08-29,2500.00000000,2516.00000000,2499.00000000,2509.00000000,2509.00000000,643.04250000
2024-08-30,2509.00000000,2515.00000000,2487.00000000,2496.00000000,2496.00000000,805.87990000
2024-08-31,2496.00000000,2503.00000000,2489.00000000,2496.00000000,2496.00000000,261.66640000
2024-09-01,2496.00000000,2515.00000000,2490.00000000,2493.00000000,2493.00000000,618.13160000
2024-09-02,2492.00000000,2524.00000000,2480.00000000,2497.00000000,2497.00000000,817.39690000
2024-09-03,2497.00000000,2505.00000000,2479.00000000,2493.00000000,2493.00000000,683.84780000
2024-09-04,2493.00000000,2503.00000000,2473.00000000,2501.00000000,2501.00000000,704.14140000
2024-09-05,2501.00000000,2516.00000000,2493.00000000,2510.00000000,2510.00000000,985.65390000
2024-09-06,2509.00000000,2533.00000000,2493.00000000,2502.00000000,2502.00000000,2181.10620000
2024-09-07,2502.00000000,2515.00000000,2493.00000000,2493.00000000,2493.00000000,422.09690000
2024-09-08,2493.00000000,2507.00000000,2493.00000000,2497.00000000,2497.00000000,276.58540000
2024-09-09,2498.00000000,2518.00000000,2496.00000000,2507.00000000,2507.00000000,684.79840000
2024-09-10,2507.00000000,2523.00000000,2502.00000000,2518.00000000,2518.00000000,814.36030000
2024-09-11,2518.00000000,2527.00000000,2500.00000000,2513.00000000,2513.00000000,892.40340000
2024-09-12,2513.00000000,2555.00000000,2509.00000000,2553.00000000,2553.00000000,1481.99580000
2024-09-13,2554.00000000,2585.00000000,2552.00000000,2578.00000000,2578.00000000,882.43800000
2024-09-14,2578.00000000,2581.00000000,2569.00000000,2577.00000000,2577.00000000,368.74450000
2024-09-15,2577.00000000,2600.00000000,2570.00000000,2579.00000000,2579.00000000,575.65490000
2024-09-16,2579.00000000,2609.00000000,2576.00000000,2592.00000000,2592.00000000,1141.69170000
2024-09-17,2592.00000000,2618.00000000,2571.00000000,2582.00000000,2582.00000000,1517.58190000
2024-09-18,2581.00000000,2608.00000000,2560.00000000,2578.00000000,2578.00000000,1466.47340000
2024-09-19,2577.00000000,2597.00000000,2553.00000000,2590.00000000,2590.00000000,1494.75550000
2024-09-20,2589.00000000,2630.00000000,2587.00000000,2625.00000000,2625.00000000,1117.07160000
2024-09-21,2625.00000000,2633.00000000,2613.00000000,2631.00000000,2631.00000000,479.47910000
2024-09-22,2631.00000000,2632.00000000,2611.00000000,2622.00000000,2622.00000000,620.10210000
2024-09-23,2621.00000000,2636.00000000,2611.00000000,2627.00000000,2627.00000000,807.88610000
2024-09-24,2627.00000000,2660.00000000,2622.00000000,2652.00000000,2652.00000000,980.87690000
2024-09-25,2652.00000000,2667.00000000,2648.00000000,2653.00000000,2653.00000000,992.21430000
2024-09-26,2652.00000000,2678.00000000,2648.00000000,2660.00000000,2660.00000000,1153.04670000
2024-09-27,2661.00000000,2673.00000000,2645.00000000,2651.00000000,2651.00000000,1159.66960000
2024-09-28,2650.00000000,2663.00000000,2648.00000000,2659.00000000,2659.00000000,382.95690000
2024-09-29,2659.00000000,2670.00000000,2653.00000000,2662.00000000,2662.00000000,428.73610000
2024-09-30,2663.00000000,2665.00000000,2619.00000000,2636.00000000,2636.00000000,1597.79680000
2024-10-01,2637.00000000,2700.00000000,2635.00000000,2678.00000000,2678.00000000,3649.94900000
2024-10-02,2681.00000000,2699.00000000,2650.00000000,2669.00000000,2669.00000000,1875.76160000
2024-10-03,2669.00000000,2677.00000000,2649.00000000,2666.00000000,2666.00000000,1184.96670000
2024-10-04,2663.00000000,2691.00000000,2648.00000000,2661.00000000,2661.00000000,1387.73850000
2024-10-05,2661.00000000,2711.00000000,2654.00000000,2684.00000000,2684.00000000,1624.31670000
2024-10-06,2685.00000000,2692.00000000,2671.00000000,2678.00000000,2678.00000000,505.85340000
2024-10-07,2679.00000000,2691.00000000,2653.00000000,2657.00000000,2657.00000000,1526.51000000
2024-10-08,2657.00000000,2668.00000000,2611.00000000,2633.00000000,2633.00000000,1460.69020000
2024-10-09,2635.00000000,2644.00000000,2617.00000000,2622.00000000,2622.00000000,653.96470000
2024-10-10,2624.00000000,2647.00000000,2616.00000000,2644.00000000,2644.00000000,890.59190000
2024-10-11,2645.00000000,2672.00000000,2643.00000000,2670.00000000,2670.00000000,861.21190000
2024-10-12,2670.00000000,2676.00000000,2657.00000000,2659.00000000,2659.00000000,389.87290000
2024-10-13,2660.00000000,2677.00000000,2658.00000000,2661.00000000,2661.00000000,515.36380000
2024-10-14,2662.00000000,2678.00000000,2659.00000000,2660.00000000,2660.00000000,881.40590000
2024-10-15,2660.00000000,2673.00000000,2651.00000000,2671.00000000,2671.00000000,992.99480000
2024-10-16,2671.00000000,2688.00000000,2668.00000000,2678.00000000,2678.00000000,986.70140000
2024-10-17,2679.00000000,2710.00000000,2678.00000000,2705.00000000,2705.00000000,1326.18910000
2024-10-18,2705.00000000,2740.00000000,2700.00000000,2727.00000000,2727.00000000,1343.92740000
2024-10-19,2726.00000000,2749.00000000,2725.00000000,2738.00000000,2738.00000000,628.04910000
2024-10-20,2739.00000000,2751.00000000,2736.00000000,2741.00000000,2741.00000000,739.14000000
2024-10-21,2741.00000000,2755.00000000,2730.00000000,2735.00000000,2735.00000000,1226.85630000
2024-10-22,2735.00000000,2765.00000000,2733.00000000,2760.00000000,2760.00000000,1384.27650000
2024-10-23,2761.00000000,2783.00000000,2727.00000000,2740.00000000,2740.00000000,1805.37700000
2024-10-24,2741.00000000,2763.00000000,2737.00000000,2756.00000000,2756.00000000,1295.96590000
2024-10-25,2756.00000000,2769.00000000,2736.00000000,2764.00000000,2764.00000000,2269.10910000
2024-10-26,2764.00000000,2769.00000000,2748.00000000,2761.00000000,2761.00000000,1050.84170000
2024-10-27,2761.00000000,2771.00000000,2750.00000000,2750.00000000,2750.00000000,751.58760000
2024-10-28,2751.00000000,2768.00000000,2747.00000000,2753.00000000,2753.00000000,1040.45120000
2024-10-29,2753.00000000,2774.00000000,2745.00000000,2766.00000000,2766.00000000,1674.96470000
2024-10-30,2766.00000000,2786.00000000,2763.00000000,2785.00000000,2785.00000000,1115.34070000
2024-10-31,2785.00000000,2786.00000000,2750.00000000,2754.00000000,2754.00000000,1583.37180000
2024-11-01,2754.00000000,2768.00000000,2740.00000000,2745.00000000,2745.00000000,1075.73460000
2024-11-02,2746.00000000,2756.00000000,2736.00000000,2751.00000000,2751.00000000,484.08920000
2024-11-03,2753.00000000,2755.00000000,2737.00000000,2746.00000000,2746.00000000,778.81010000
2024-11-04,2746.00000000,2755.00000000,2740.00000000,2743.00000000,2743.00000000,579.89130000
2024-11-05,2743.00000000,2750.00000000,2733.00000000,2736.00000000,2736.00000000,907.95000000
2024-11-06,2737.00000000,2741.00000000,2639.00000000,2654.00000000,2654.00000000,4416.05250000
2024-11-07,2655.00000000,2711.00000000,2648.00000000,2708.00000000,2708.00000000,2252.48420000
2024-11-08,2707.00000000,2715.00000000,2668.00000000,2671.00000000,2671.00000000,1159.79360000
2024-11-09,2671.00000000,2684.00000000,2662.00000000,2664.00000000,2664.00000000,797.61650000
2024-11-10,2665.00000000,2675.00000000,2643.00000000,2664.00000000,2664.00000000,2225.07560000
2024-11-11,2663.00000000,2667.00000000,2585.00000000,2608.00000000,2608.00000000,2825.65200000
2024-11-12,2607.00000000,2633.00000000,2542.00000000,2559.00000000,2559.00000000,5093.48260000
2024-11-13,2559.00000000,2610.00000000,2557.00000000,2563.00000000,2563.00000000,2659.11270000
2024-11-14,2564.00000000,2581.00000000,2545.00000000,2558.00000000,2558.00000000,2211.34710000
2024-11-15,2558.00000000,2584.00000000,2554.00000000,2570.00000000,2570.00000000,1573.39730000
2024-11-16,2573.00000000,2580.00000000,2540.00000000,2562.00000000,2562.00000000,1295.04700000
2024-11-17,2564.00000000,2584.00000000,2550.00000000,2579.00000000,2579.00000000,966.95320000
2024-11-18,2580.00000000,2628.00000000,2577.00000000,2621.00000000,2621.00000000,1966.42070000
2024-11-19,2621.00000000,2649.00000000,2618.00000000,2643.00000000,2643.00000000,1857.37020000
2024-11-20,2644.00000000,2662.00000000,2628.00000000,2651.00000000,2651.00000000,1468.01910000
2024-11-21,2651.00000000,2690.00000000,2650.00000000,2669.00000000,2669.00000000,2317.93590000
2024-11-22,2669.00000000,2724.00000000,2665.00000000,2721.00000000,2721.00000000,1909.19260000
2024-11-23,2722.00000000,2745.00000000,2717.00000000,2722.00000000,2722.00000000,1409.73440000
2024-11-24,2722.00000000,2737.00000000,2708.00000000,2730.00000000,2730.00000000,1401.55510000
2024-11-25,2730.00000000,2730.00000000,2628.00000000,2630.00000000,2630.00000000,3101.32850000
2024-11-26,2631.00000000,2658.00000000,2623.00000000,2637.00000000,2637.00000000,1589.24170000
2024-11-27,2636.00000000,2669.00000000,2632.00000000,2645.00000000,2645.00000000,1726.04720000
2024-11-28,2646.00000000,2653.00000000,2623.00000000,2637.00000000,2637.00000000,932.90190000
2024-11-29,2638.00000000,2663.00000000,2632.00000000,2638.00000000,2638.00000000,1322.02400000
2024-11-30,2639.00000000,2654.00000000,2636.00000000,2637.00000000,2637.00000000,602.41030000
2024-12-01,2637.00000000,2660.00000000,2636.00000000,2655.00000000,2655.00000000,1088.43910000
