Date,Open,High,Low,Close,Adj_Close,Volume
2024-12-02,2655.00000000,2657.00000000,2627.00000000,2637.00000000,2637.00000000,1594.75580000
2024-12-03,2637.00000000,2644.00000000,2631.00000000,2635.00000000,2635.00000000,1650.11680000
2024-12-04,2635.00000000,2644.00000000,2631.00000000,2637.00000000,2637.00000000,2068.10760000
2024-12-05,2637.00000000,2648.00000000,2605.00000000,2625.00000000,2625.00000000,2801.55300000
2024-12-06,2625.00000000,2640.00000000,2612.00000000,2627.00000000,2627.00000000,1681.49520000
2024-12-07,2627.00000000,2634.00000000,2620.00000000,2624.00000000,2624.00000000,801.12280000
2024-12-08,2624.00000000,2635.00000000,2619.00000000,2629.00000000,2629.00000000,707.76420000
2024-12-09,2629.00000000,2658.00000000,2622.00000000,2648.00000000,2648.00000000,3330.78880000
2024-12-10,2649.00000000,2755.00000000,2641.00000000,2684.00000000,2684.00000000,4366.16730000
2024-12-11,2684.00000000,2705.00000000,2670.00000000,2701.00000000,2701.00000000,2872.13930000
2024-12-12,2703.00000000,2712.00000000,2674.00000000,2678.00000000,2678.00000000,2355.36440000
2024-12-13,2679.00000000,2688.00000000,2656.00000000,2663.00000000,2663.00000000,1406.77120000
2024-12-14,2663.00000000,2678.00000000,2647.00000000,2650.00000000,2650.00000000,732.18270000
2024-12-15,2650.00000000,2664.00000000,2648.00000000,2658.00000000,2658.00000000,665.27390000
2024-12-16,2658.00000000,2675.00000000,2647.00000000,2656.00000000,2656.00000000,1260.69560000
2024-12-17,2654.00000000,2670.00000000,2643.00000000,2654.00000000,2654.00000000,1464.84650000
2024-12-18,2655.00000000,2661.00000000,2597.00000000,2601.00000000,2601.00000000,2351.97700000
2024-12-19,2602.00000000,2658.00000000,2600.00000000,2610.00000000,2610.00000000,2845.35270000
2024-12-20,2608.00000000,2639.00000000,2603.00000000,2630.00000000,2630.00000000,2563.69180000
2024-12-21,2630.00000000,2640.00000000,2620.00000000,2624.00000000,2624.00000000,833.54640000
2024-12-22,2624.00000000,2630.00000000,2610.00000000,2626.00000000,2626.00000000,721.34030000
2024-12-23,2626.00000000,2654.00000000,2608.00000000,2622.00000000,2622.00000000,1859.53350000
2024-12-24,2622.00000000,2637.00000000,2619.00000000,2630.00000000,2630.00000000,883.86420000
2024-12-25,2630.00000000,2648.00000000,2623.00000000,2633.00000000,2633.00000000,609.15870000
2024-12-26,2633.00000000,2656.00000000,2631.00000000,2654.00000000,2654.00000000,1079.53070000
2024-12-27,2654.00000000,2655.00000000,2627.00000000,2643.00000000,2643.00000000,994.56580000
2024-12-28,2643.00000000,2660.00000000,2637.00000000,2656.00000000,2656.00000000,784.12580000
2024-12-29,2657.00000000,2660.00000000,2647.00000000,2651.00000000,2651.00000000,602.95210000
2024-12-30,2651.00000000,2660.00000000,2618.00000000,2621.00000000,2621.00000000,989.61890000
2024-12-31,2621.00000000,2641.00000000,2618.00000000,2633.00000000,2633.00000000,822.46890000
2025-01-01,2633.00000000,2660.00000000,2627.00000000,2629.00000000,2629.00000000,434.83360000
2025-01-02,2631.00000000,2657.00000000,2630.00000000,2656.00000000,2656.00000000,952.10380000
2025-01-03,2657.00000000,2664.00000000,2647.00000000,2648.00000000,2648.00000000,1045.13660000
2025-01-04,2649.00000000,2655.00000000,2643.00000000,2647.00000000,2647.00000000,334.46830000
2025-01-05,2648.00000000,2656.00000000,2644.00000000,2645.00000000,2645.00000000,256.77960000
2025-01-06,2646.00000000,2660.00000000,2639.00000000,2655.00000000,2655.00000000,776.98780000
2025-01-07,2655.00000000,2669.00000000,2641.00000000,2652.00000000,2652.00000000,1100.97700000
2025-01-08,2653.00000000,2680.00000000,2645.00000000,2665.00000000,2665.00000000,1456.84220000
2025-01-09,2666.00000000,2683.00000000,2659.00000000,2670.00000000,2670.00000000,1109.09080000
2025-01-10,2672.00000000,2694.00000000,2666.00000000,2686.00000000,2686.00000000,988.14580000
2025-01-11,2688.00000000,2700.00000000,2681.00000000,2697.00000000,2697.00000000,672.99970000
2025-01-12,2698.00000000,2712.00000000,2692.00000000,2697.00000000,2697.00000000,574.35480000
2025-01-13,2698.00000000,2710.00000000,2659.00000000,2670.00000000,2670.00000000,2090.00500000
2025-01-14,2670.00000000,2681.00000000,2660.00000000,2674.00000000,2674.00000000,970.97030000
2025-01-15,2676.00000000,2706.00000000,2668.00000000,2693.00000000,2693.00000000,1785.54840000
2025-01-16,2693.00000000,2724.00000000,2687.00000000,2716.00000000,2716.00000000,1141.61980000
2025-01-17,2717.00000000,2720.00000000,2699.00000000,2701.00000000,2701.00000000,1052.54350000
2025-01-18,2702.00000000,2708.00000000,2684.00000000,2696.00000000,2696.00000000,921.99380000
2025-01-19,2696.00000000,2705.00000000,2664.00000000,2682.00000000,2682.00000000,1561.20700000
2025-01-20,2683.00000000,2718.00000000,2679.00000000,2701.00000000,2701.00000000,2112.32300000
2025-01-21,2701.00000000,2747.00000000,2696.00000000,2739.00000000,2739.00000000,1709.69740000
2025-01-22,2739.00000000,2777.00000000,2738.00000000,2754.00000000,2754.00000000,1819.90260000
2025-01-23,2755.00000000,2763.00000000,2736.00000000,2749.00000000,2749.00000000,1019.91130000
2025-01-24,2749.00000000,2771.00000000,2736.00000000,2760.00000000,2760.00000000,1305.87420000
2025-01-25,2761.00000000,2770.00000000,2757.00000000,2769.00000000,2769.00000000,349.89040000
2025-01-26,2769.00000000,2775.00000000,2758.00000000,2762.00000000,2762.00000000,304.81730000
2025-01-27,2761.00000000,2764.00000000,2730.00000000,2742.00000000,2742.00000000,1613.10950000
2025-01-28,2743.00000000,2772.00000000,2735.00000000,2763.00000000,2763.00000000,1077.71270000
2025-01-29,2763.00000000,2797.00000000,2746.00000000,2762.00000000,2762.00000000,983.94410000
2025-01-30,2762.00000000,2800.00000000,2761.00000000,2794.00000000,2794.00000000,1148.45200000
2025-01-31,2794.00000000,2819.00000000,2790.00000000,2805.00000000,2805.00000000,1753.12330000
2025-02-01,2805.00000000,2830.00000000,2800.00000000,2819.00000000,2819.00000000,1120.74820000
2025-02-02,2819.00000000,2946.00000000,2808.00000000,2818.00000000,2818.00000000,8182.98730000
2025-02-03,2816.00000000,2850.00000000,2772.00000000,2832.00000000,2832.00000000,5930.44220000
2025-02-04,2832.00000000,2855.00000000,2812.00000000,2854.00000000,2854.00000000,2086.64610000
2025-02-05,2854.00000000,2928.00000000,2852.00000000,2917.00000000,2917.00000000,4442.49440000
2025-02-06,2917.00000000,2927.00000000,2866.00000000,2878.00000000,2878.00000000,3709.46540000
2025-02-07,2879.00000000,2926.00000000,2869.00000000,2877.00000000,2877.00000000,2829.45440000
2025-02-08,2879.00000000,2887.00000000,2856.00000000,2877.00000000,2877.00000000,775.84360000
2025-02-09,2878.00000000,2908.00000000,2875.00000000,2901.00000000,2901.00000000,879.04240000
2025-02-10,2901.00000000,2934.00000000,2892.00000000,2931.00000000,2931.00000000,2049.55490000
2025-02-11,2932.00000000,2950.00000000,2908.00000000,2915.00000000,2915.00000000,3354.97730000
2025-02-12,2916.00000000,2930.00000000,2890.00000000,2926.00000000,2926.00000000,2433.80430000
2025-02-13,2926.00000000,2950.00000000,2907.00000000,2948.00000000,2948.00000000,1704.25100000
2025-02-14,2949.00000000,2957.00000000,2898.00000000,2913.00000000,2913.00000000,2628.53550000
2025-02-15,2913.00000000,2914.00000000,2898.00000000,2907.00000000,2907.00000000,661.65560000
2025-02-16,2906.00000000,2908.00000000,2892.00000000,2900.00000000,2900.00000000,804.30140000
2025-02-17,2901.00000000,2932.00000000,2898.00000000,2913.00000000,2913.00000000,1429.69780000
2025-02-18,2914.00000000,2960.00000000,2910.00000000,2948.00000000,2948.00000000,1482.59860000
2025-02-19,2948.00000000,2985.00000000,2927.00000000,2947.00000000,2947.00000000,1874.20790000
2025-02-20,2947.00000000,2965.00000000,2931.00000000,2953.00000000,2953.00000000,2066.73020000
2025-02-21,2953.00000000,2957.00000000,2935.00000000,2950.00000000,2950.00000000,1559.32740000
2025-02-22,2950.00000000,2958.00000000,2934.00000000,2955.00000000,2955.00000000,645.45560000
2025-02-23,2954.00000000,2970.00000000,2944.00000000,2963.00000000,2963.00000000,1254.85230000
2025-02-24,2963.00000000,2991.00000000,2951.00000000,2988.00000000,2988.00000000,2458.66020000
2025-02-25,2988.00000000,3000.00000000,2919.00000000,2940.00000000,2940.00000000,4289.87350000
2025-02-26,2940.00000000,2944.00000000,2908.00000000,2934.00000000,2934.00000000,2141.37770000
2025-02-27,2935.00000000,2935.00000000,2877.00000000,2888.00000000,2888.00000000,2321.61760000
2025-02-28,2889.00000000,2893.00000000,2821.00000000,2861.00000000,2861.00000000,3356.72200000
2025-03-01,2862.00000000,2893.00000000,2838.00000000,2855.00000000,2855.00000000,1079.05520000
2025-03-02,2855.00000000,2893.00000000,2850.00000000,2876.00000000,2876.00000000,2433.06020000
2025-03-03,2876.00000000,2898.00000000,2861.00000000,2888.00000000,2888.00000000,1967.85820000
2025-03-04,2888.00000000,2945.00000000,2877.00000000,2928.00000000,2928.00000000,2810.53230000
2025-03-05,2929.00000000,2949.00000000,2912.00000000,2933.00000000,2933.00000000,1648.69940000
2025-03-06,2933.00000000,2938.00000000,2905.00000000,2925.00000000,2925.00000000,1827.54370000
2025-03-07,2926.00000000,2944.00000000,2911.00000000,2928.00000000,2928.00000000,1825.88150000
2025-03-08,2928.00000000,2942.00000000,2926.00000000,2936.00000000,2936.00000000,633.72950000
2025-03-09,2937.00000000,2945.00000000,2922.00000000,2933.00000000,2933.00000000,1447.10380000
2025-03-10,2934.00000000,2936.00000000,2883.00000000,2895.00000000,2895.00000000,2783.76030000
2025-03-11,2894.00000000,2928.00000000,2887.00000000,2924.00000000,2924.00000000,1601.29900000
2025-03-12,2924.00000000,2949.00000000,2905.00000000,2946.00000000,2946.00000000,3292.97880000
2025-03-13,2947.00000000,3006.00000000,2944.00000000,3003.00000000,3003.00000000,2294.47790000
2025-03-14,3003.00000000,3030.00000000,2987.00000000,2996.00000000,2996.00000000,2388.95600000
2025-03-15,2996.00000000,3002.00000000,2982.00000000,3002.00000000,3002.00000000,1111.05170000
2025-03-16,3002.00000000,3002.00000000,2982.00000000,3001.00000000,3001.00000000,544.45800000
2025-03-17,3002.00000000,3017.00000000,2990.00000000,3011.00000000,3011.00000000,1741.45840000
2025-03-18,3011.00000000,3163.00000000,3005.00000000,3067.00000000,3067.00000000,4556.67670000
2025-03-19,3067.00000000,3081.00000000,3044.00000000,3064.00000000,3064.00000000,3062.09720000
2025-03-20,3065.00000000,3072.00000000,3047.00000000,3057.00000000,3057.00000000,1422.29570000
2025-03-21,3059.00000000,3100.00000000,3031.00000000,3039.00000000,3039.00000000,4140.43400000
2025-03-22,3039.00000000,3051.00000000,3039.00000000,3050.00000000,3050.00000000,738.62490000
2025-03-23,3051.00000000,3062.00000000,3042.00000000,3054.00000000,3054.00000000,1105.59000000
2025-03-24,3054.00000000,3058.00000000,3002.00000000,3019.00000000,3019.00000000,2388.94690000
2025-03-25,3019.00000000,3046.00000000,3015.00000000,3028.00000000,3028.00000000,1666.42060000
2025-03-26,3028.00000000,3037.00000000,3017.00000000,3023.00000000,3023.00000000,1052.06280000
2025-03-27,3024.00000000,3068.00000000,3024.00000000,3059.00000000,3059.00000000,2310.58940000
2025-03-28,3059.00000000,3098.00000000,3059.00000000,3093.00000000,3093.00000000,3550.14500000
2025-03-29,3092.00000000,3121.00000000,3090.00000000,3119.00000000,3119.00000000,2244.46350000
2025-03-30,3119.00000000,3145.00000000,3108.00000000,3109.00000000,3109.00000000,2343.68820000
2025-03-31,3110.00000000,3166.00000000,3106.00000000,3149.00000000,3149.00000000,5962.34860000
2025-04-01,3148.00000000,3181.00000000,3125.00000000,3132.00000000,3132.00000000,4275.77630000
2025-04-02,3132.00000000,3193.00000000,3120.00000000,3192.00000000,3192.00000000,4504.83270000
2025-04-03,3191.00000000,3195.00000000,3078.00000000,3127.00000000,3127.00000000,8779.49170000
2025-04-04,3127.00000000,3158.00000000,3043.00000000,3055.00000000,3055.00000000,5516.93370000
2025-04-05,3055.00000000,3072.00000000,3047.00000000,3068.00000000,3068.00000000,1664.96650000
2025-04-06,3068.00000000,3072.00000000,2987.00000000,3004.00000000,3004.00000000,3938.20160000
2025-04-07,3003.00000000,3069.00000000,2988.00000000,3005.00000000,3005.00000000,9320.52400000
2025-04-08,3005.00000000,3039.00000000,2990.00000000,3001.00000000,3001.00000000,3533.55760000
2025-04-09,3000.00000000,3116.00000000,2995.00000000,3099.00000000,3099.00000000,7564.94200000
2025-04-10,3100.00000000,3220.00000000,3096.00000000,3216.00000000,3216.00000000,5813.80960000
2025-04-11,3215.00000000,3271.00000000,3213.00000000,3265.00000000,3265.00000000,10665.66140000
2025-04-12,3265.00000000,3300.00000000,3234.00000000,3242.00000000,3242.00000000,4959.81080000
2025-04-13,3243.00000000,3272.00000000,3239.00000000,3247.00000000,3247.00000000,3852.28040000
2025-04-14,3248.00000000,3272.00000000,3211.00000000,3238.00000000,3238.00000000,4607.84940000
2025-04-15,3237.00000000,3268.00000000,3230.00000000,3266.00000000,3266.00000000,3939.21210000
2025-04-16,3267.00000000,3381.00000000,3266.00000000,3378.00000000,3378.00000000,7923.78950000
2025-04-17,3377.00000000,3385.00000000,3309.00000000,3347.00000000,3347.00000000,6282.00720000
2025-04-18,3346.00000000,3364.00000000,3337.00000000,3353.00000000,3353.00000000,3312.13940000
2025-04-19,3353.00000000,3357.00000000,3341.00000000,3348.00000000,3348.00000000,1810.42900000
2025-04-20,3348.00000000,3375.00000000,3342.00000000,3370.00000000,3370.00000000,2058.80130000
2025-04-21,3370.00000000,3471.00000000,3369.00000000,3462.00000000,3462.00000000,8915.61740000
2025-04-22,3463.00000000,3523.00000000,3332.00000000,3349.00000000,3349.00000000,17280.70890000
2025-04-23,3349.00000000,3404.00000000,3280.00000000,3335.00000000,3335.00000000,10874.15690000
2025-04-24,3335.00000000,3384.00000000,3324.00000000,3365.00000000,3365.00000000,6698.44480000
2025-04-25,3365.00000000,3375.00000000,3260.00000000,3313.00000000,3313.00000000,7862.12140000
2025-04-26,3313.00000000,3322.00000000,3301.00000000,3312.00000000,3312.00000000,2209.70960000
2025-04-27,3313.00000000,3332.00000000,3306.00000000,3308.00000000,3308.00000000,1892.74380000
2025-04-28,3309.00000000,3355.00000000,3277.00000000,3339.00000000,3339.00000000,5316.93040000
2025-04-29,3338.00000000,3339.00000000,3306.00000000,3317.00000000,3317.00000000,4111.42700000
2025-04-30,3317.00000000,3331.00000000,3280.00000000,3282.00000000,3282.00000000,3769.16210000
2025-05-01,3283.00000000,3288.00000000,3218.00000000,3250.00000000,3250.00000000,5837.39040000
2025-05-02,3250.00000000,3282.00000000,3242.00000000,3253.00000000,3253.00000000,4605.80790000
2025-05-03,3253.00000000,3268.00000000,3247.00000000,3258.00000000,3258.00000000,1206.97650000
2025-05-04,3258.00000000,3267.00000000,3247.00000000,3263.00000000,3263.00000000,1624.57300000
2025-05-05,3263.00000000,3366.00000000,3259.00000000,3348.00000000,3348.00000000,4802.73160000
2025-05-06,3347.00000000,3456.00000000,3341.00000000,3409.00000000,3409.00000000,7881.96580000
2025-05-07,3409.00000000,3410.00000000,3366.00000000,3383.00000000,3383.00000000,6053.75830000
2025-05-08,3383.00000000,3418.00000000,3258.00000000,3322.00000000,3322.00000000,9864.11110000
2025-05-09,3322.00000000,3352.00000000,3287.00000000,3335.00000000,3335.00000000,4036.44620000
2025-05-10,3335.00000000,3345.00000000,3324.00000000,3327.00000000,3327.00000000,2178.52690000
2025-05-11,3327.00000000,3332.00000000,3276.00000000,3294.00000000,3294.00000000,3004.94510000
2025-05-12,3295.00000000,3296.00000000,3223.00000000,3245.00000000,3245.00000000,7781.18070000
2025-05-13,3246.00000000,3274.00000000,3228.00000000,3261.00000000,3261.00000000,3632.62610000
2025-05-14,3261.00000000,3262.00000000,3183.00000000,3196.00000000,3196.00000000,5693.16180000
2025-05-15,3197.00000000,3261.00000000,3142.00000000,3246.00000000,3246.00000000,6817.31960000
2025-05-16,3247.00000000,3253.00000000,3169.34000000,3221.00000000,3221.00000000,5567.50840000
2025-05-17,3221.01000000,3229.99000000,3206.08000000,3225.66000000,3225.66000000,2688.76100000
2025-05-18,3225.66000000,3257.00000000,3210.00000000,3245.99000000,3245.99000000,3134.32090000
2025-05-19,3246.00000000,3270.14000000,3225.00000000,3235.96000000,3235.96000000,4265.34880000
2025-05-20,3235.73000000,3313.86000000,3219.00000000,3303.02000000,3303.02000000,6336.80030000
2025-05-21,3303.02000000,3333.59000000,3277.35000000,3322.47000000,3322.47000000,4387.46680000
2025-05-22,3322.48000000,3349.78000000,3292.69000000,3308.78000000,3308.78000000,4531.19840000
2025-05-23,3309.27000000,3371.00000000,3300.00000000,3360.80000000,3360.80000000,5333.33940000
2025-05-24,3360.97000000,3379.97000000,3354.98000000,3361.57000000,3361.57000000,1379.08370000
2025-05-25,3361.57000000,3380.00000000,3343.88000000,3347.64000000,3347.64000000,2148.21440000
2025-05-26,3347.65000000,3371.50000000,3334.21000000,3357.58000000,3357.58000000,2799.84720000
2025-05-27,3357.58000000,3361.21000000,3302.00000000,3321.28000000,3321.28000000,3416.79000000
2025-05-28,3321.79000000,3337.88000000,3268.41000000,3276.02000000,3276.02000000,3402.06900000
2025-05-29,3275.74000000,3339.78000000,3262.56000000,3326.45000000,3326.45000000,2553.95100000
2025-05-30,3326.45000000,3333.37000000,3288.20000000,3302.25000000,3302.25000000,3062.65800000
2025-05-31,3302.28000000,3309.76000000,3295.36000000,3296.52000000,3296.52000000,1202.49160000
2025-06-01,3296.52000000,3325.14000000,3293.00000000,3319.57000000,3319.57000000,1326.09380000
2025-06-02,3319.71000000,3403.90000000,3312.00000000,3396.98000000,3396.98000000,4460.11230000
2025-06-03,3396.99000000,3397.57000000,3346.85000000,3369.43000000,3369.43000000,3138.65690000
2025-06-04,3369.43000000,3394.95000000,3358.51000000,3391.20000000,3391.20000000,2325.81050000
2025-06-05,3391.22000000,3418.53000000,3361.00000000,3381.55000000,3381.55000000,4505.01420000
2025-06-06,3381.55000000,3418.00000000,3328.00000000,3333.88000000,3333.88000000,3912.10210000
2025-06-07,3333.89000000,3338.47000000,3329.18000000,3332.40000000,3332.40000000,872.43680000
2025-06-08,3332.40000000,3352.20000000,3330.23000000,3340.75000000,3340.75000000,1768.87530000
2025-06-09,3340.76000000,3356.99000000,3316.87000000,3346.45000000,3346.45000000,2925.33230000
2025-06-10,3346.45000000,3362.01000000,3320.82000000,3340.18000000,3340.18000000,3309.83000000
2025-06-11,3340.33000000,3387.23000000,3337.60000000,3379.40000000,3379.40000000,3613.12740000
2025-06-12,3379.40000000,3428.61000000,3357.52000000,3408.42000000,3408.42000000,6026.28430000
2025-06-13,3408.42000000,3600.00000000,3405.42000000,3461.98000000,3461.98000000,13747.33990000
2025-06-14,3461.98000000,3497.00000000,3452.02000000,3487.60000000,3487.60000000,3716.91770000
2025-06-15,3487.60000000,3496.01000000,3465.00000000,3476.97000000,3476.97000000,3789.87050000
2025-06-16,3476.94000000,3485.12000000,3401.00000000,3432.41000000,3432.41000000,7561.73880000
2025-06-17,3432.40000000,3436.04000000,3392.20000000,3413.75000000,3413.75000000,7684.85970000
2025-06-18,3413.76000000,3418.79000000,3384.36000000,3395.40000000,3395.40000000,6129.63570000
2025-06-19,3395.40000000,3405.12000000,3370.00000000,3389.80000000,3389.80000000,3398.45160000
2025-06-20,3389.80000000,3395.89000000,3362.75000000,3394.69000000,3394.69000000,5718.80860000
2025-06-21,3394.69000000,3410.66000000,3385.13000000,3395.84000000,3395.84000000,4099.90840000
2025-06-22,3395.83000000,3483.20000000,3395.33000000,3402.00000000,3402.00000000,11300.81150000
2025-06-23,3401.99000000,3431.60000000,3367.39000000,3368.74000000,3368.74000000,17808.08620000
2025-06-24,3368.74000000,3386.02000000,3322.00000000,3344.64000000,3344.64000000,17322.98020000
2025-06-25,3344.60000000,3353.97000000,3323.87000000,3352.99000000,3352.99000000,5606.90250000
2025-06-26,3352.99000000,3359.00000000,3327.70000000,3332.97000000,3332.97000000,4827.45220000
2025-06-27,3333.00000000,3335.87000000,3274.97000000,3296.15000000,3296.15000000,7379.53570000
2025-06-28,3296.20000000,3298.35000000,3286.84000000,3289.58000000,3289.58000000,1301.81200000
2025-06-29,3289.58000000,3295.06000000,3265.62000000,3277.01000000,3277.01000000,1712.22820000
2025-06-30,3277.00000000,3321.77000000,3273.34000000,3319.99000000,3319.99000000,4561.24830000
2025-07-01,3319.99000000,3363.00000000,3319.00000000,3346.83000000,3346.83000000,4599.00190000
2025-07-02,3346.83000000,3364.50000000,3335.00000000,3351.67000000,3351.67000000,3765.79710000
2025-07-03,3351.66000000,3362.60000000,3320.00000000,3335.52000000,3335.52000000,2988.07420000
2025-07-04,3335.51000000,3347.53000000,3330.84000000,3342.65000000,3342.65000000,1707.70630000
2025-07-05,3342.65000000,3350.00000000,3341.27000000,3343.44000000,3343.44000000,1068.32240000
2025-07-06,3343.46000000,3348.65000000,3318.31000000,3334.76000000,3334.76000000,1203.88160000
2025-07-07,3334.77000000,3347.37000000,3306.20000000,3335.91000000,3335.91000000,3302.13900000
2025-07-08,3335.90000000,3343.77000000,3297.80000000,3309.20000000,3309.20000000,3076.20000000
2025-07-09,3309.74000000,3323.84000000,3292.58000000,3318.48000000,3318.48000000,3855.19330000
2025-07-10,3318.48000000,3329.81000000,3312.21000000,3322.24000000,3322.24000000,3612.24610000
2025-07-11,3322.25000000,3362.30000000,3320.11000000,3348.49000000,3348.49000000,5004.39350000
2025-07-12,3348.49000000,3352.60000000,3340.93000000,3351.45000000,3351.45000000,1407.49510000
2025-07-13,3351.51000000,3360.13000000,3343.37000000,3354.18000000,3354.18000000,2028.28490000
2025-07-14,3354.17000000,3370.75000000,3343.37000000,3349.21000000,3349.21000000,9514.63440000
2025-07-15,3349.22000000,3369.00000000,3329.90000000,3338.51000000,3338.51000000,5971.35530000
2025-07-16,3338.52000000,3375.00000000,3328.00000000,3351.41000000,3351.41000000,4456.42860000
2025-07-17,3351.60000000,3352.34000000,3321.41000000,3340.67000000,3340.67000000,4725.78840000
2025-07-18,3340.68000000,3366.80000000,3332.47000000,3347.84000000,3347.84000000,4254.50430000
2025-07-19,3347.84000000,3361.50000000,3345.63000000,3357.30000000,3357.30000000,1365.21090000
2025-07-20,3357.31000000,3361.00000000,3351.15000000,3351.63000000,3351.63000000,1513.71490000
2025-07-21,3351.63000000,3400.86000000,3351.62000000,3395.40000000,3395.40000000,4645.65470000
2025-07-22,3395.40000000,3430.56000000,3385.20000000,3424.79000000,3424.79000000,3366.05120000
2025-07-23,3424.79000000,3434.52000000,3386.11000000,3393.79000000,3393.79000000,3347.30740000
2025-07-24,3393.79000000,3396.34000000,3359.33000000,3375.74000000,3375.74000000,2995.33040000
2025-07-25,3375.62000000,3378.93000000,3336.03000000,3348.69000000,3348.69000000,3550.94970000
2025-07-26,3348.69000000,3358.00000000,3346.35000000,3354.45000000,3354.45000000,1227.60980000
2025-07-27,3354.45000000,3359.45000000,3340.00000000,3345.45000000,3345.45000000,1807.41260000
2025-07-28,3345.46000000,3351.53000000,3312.00000000,3320.59000000,3320.59000000,5784.64540000
2025-07-29,3320.34000000,3338.23000000,3318.39000000,3335.13000000,3335.13000000,1872.93960000
2025-07-30,3335.29000000,3340.28000000,3283.00000000,3299.01000000,3299.01000000,4102.35060000
2025-07-31,3299.01000000,3321.34000000,3294.11000000,3294.12000000,3294.12000000,3744.95000000
2025-08-01,3294.12000000,3365.97000000,3289.05000000,3364.79000000,3364.79000000,6300.56790000
2025-08-02,3364.80000000,3369.98000000,3355.58000000,3362.05000000,3362.05000000,1892.76710000
2025-08-03,3362.05000000,3371.00000000,3343.00000000,3365.68000000,3365.68000000,1783.89270000
2025-08-04,3365.69000000,3384.39000000,3348.80000000,3377.60000000,3377.60000000,2910.22300000
2025-08-05,3377.60000000,3393.62000000,3353.80000000,3384.32000000,3384.32000000,2453.58490000
2025-08-06,3384.32000000,3384.80000000,3362.51000000,3370.99000000,3370.99000000,1966.70680000
2025-08-07,3371.15000000,3397.81000000,3368.80000000,3393.46000000,3393.46000000,2887.34920000
2025-08-08,3393.46000000,3394.99000000,3375.19000000,3385.75000000,3385.75000000,4200.62460000
