Date,Open,High,Low,Close,Adj_Close,Volume
2025-08-09,3385.76000000,3393.80000000,3375.00000000,3383.62000000,3383.62000000,2863.14550000
2025-08-10,3383.62000000,3391.70000000,3382.00000000,3382.52000000,3382.52000000,1354.83090000
2025-08-11,3382.53000000,3385.04000000,3338.72000000,3345.71000000,3345.71000000,5483.94430000
2025-08-12,3345.71000000,3357.52000000,3332.00000000,3340.96000000,3340.96000000,4686.37430000
2025-08-13,3340.96000000,3358.60000000,3335.55000000,3353.91000000,3353.91000000,3856.47880000
2025-08-14,3353.91000000,3361.00000000,3324.39000000,3329.67000000,3329.67000000,3216.69670000
2025-08-15,3329.67000000,3341.09000000,3327.01000000,3330.31000000,3330.31000000,1672.83900000
2025-08-16,3330.30000000,3336.01000000,3327.00000000,3329.49000000,3329.49000000,773.89400000
2025-08-17,3329.57000000,3334.05000000,3322.00000000,3323.69000000,3323.69000000,823.22480000
2025-08-18,3323.70000000,3380.00000000,3323.70000000,3330.97000000,3330.97000000,2898.30380000
2025-08-19,3330.96000000,3342.06000000,3307.58000000,3312.70000000,3312.70000000,1771.59910000
2025-08-20,3312.71000000,3342.56000000,3301.77000000,3339.92000000,3339.92000000,2992.53210000
2025-08-21,3339.92000000,3339.93000000,3318.25000000,3331.50000000,3331.50000000,1132.00170000
2025-08-22,3331.50000000,3365.50000000,3318.28000000,3364.74000000,3364.74000000,2432.52740000
2025-08-23,3364.74000000,3366.18000000,3345.51000000,3360.64000000,3360.64000000,1045.25340000
2025-08-24,3360.65000000,3364.62000000,3354.12000000,3360.81000000,3360.81000000,1076.12130000
2025-08-25,3360.81000000,3363.30000000,3336.00000000,3343.11000000,3343.11000000,2281.35560000
2025-08-26,3343.04000000,3382.93000000,3339.64000000,3378.00000000,3378.00000000,2232.36000000
2025-08-27,3378.00000000,3390.77000000,3365.00000000,3387.82000000,3387.82000000,2100.35200000
2025-08-28,3387.82000000,3423.25000000,3378.00000000,3415.80000000,3415.80000000,4101.68290000
2025-08-29,3415.81000000,3464.70000000,3407.80000000,3461.84000000,3461.84000000,5474.70880000
2025-08-30,3461.83000000,3466.73000000,3452.66000000,3462.72000000,3462.72000000,2012.42060000
2025-08-31,3462.72000000,3471.76000000,3456.00000000,3460.40000000,3460.40000000,2386.02220000
2025-09-01,3460.41000000,3505.03000000,3451.13000000,3503.19000000,3503.19000000,7552.11990000
2025-09-02,3502.92000000,3556.69000000,3486.35000000,3548.15000000,3548.15000000,7844.78110000
2025-09-03,3548.15000000,3587.50000000,3542.40000000,3574.99000000,3574.99000000,4717.48410000
2025-09-04,3574.99000000,3577.09000000,3527.55000000,3559.09000000,3559.09000000,6519.04020000
2025-09-05,3559.10000000,3599.10000000,3550.00000000,3593.64000000,3593.64000000,4275.86130000
2025-09-06,3593.65000000,3630.11000000,3590.51000000,3626.00000000,3626.00000000,3124.85152300
2025-09-07,3626.00000000,3627.24000000,3598.06000000,3602.37000000,3602.37000000,3896.95790000
2025-09-08,3602.37000000,3649.32000000,3588.12000000,3640.80000000,3640.80000000,6437.11560000
2025-09-09,3640.80000000,3681.70000000,3632.55000000,3643.12000000,3643.12000000,7563.58860000
2025-09-10,3643.12000000,3664.00000000,3630.00000000,3642.26000000,3642.26000000,5747.56600000
2025-09-11,3642.26000000,3645.81000000,3614.09000000,3632.10000000,3632.10000000,5546.59390000
2025-09-12,3632.10000000,3655.89000000,3630.53000000,3641.99000000,3641.99000000,3892.37290000
2025-09-13,3641.99000000,3645.43000000,3625.47000000,3638.72000000,3638.72000000,2584.54090000
2025-09-14,3638.68000000,3683.35000000,3637.44000000,3644.54000000,3644.54000000,2361.96130000
2025-09-15,3644.54000000,3692.79000000,3635.07000000,3683.89000000,3683.89000000,5552.59230000
2025-09-16,3683.88000000,3712.69000000,3683.88000000,3705.04000000,3705.04000000,6230.61100000
2025-09-17,3705.05000000,3708.49000000,3657.59000000,3671.86000000,3671.86000000,6568.51480000
2025-09-18,3671.86000000,3674.14000000,3638.08000000,3645.24000000,3645.24000000,5501.43380000
2025-09-19,3645.24000000,3692.88000000,3641.01000000,3690.16000000,3690.16000000,4495.55480000
2025-09-20,3690.16000000,3693.04000000,3683.34000000,3686.05000000,3686.05000000,1460.95380000
2025-09-21,3686.05000000,3695.34000000,3681.00000000,3691.63000000,3691.63000000,1235.33490000
2025-09-22,3691.59000000,3766.40000000,3690.00000000,3757.71000000,3757.71000000,9140.59270000
2025-09-23,3757.74000000,3800.00000000,3748.89000000,3774.33000000,3774.33000000,8413.95170000
2025-09-24,3774.34000000,3788.79000000,3720.78000000,3754.88000000,3754.88000000,7458.26190000
2025-09-25,3754.88000000,3773.55000000,3730.00000000,3753.29000000,3753.29000000,6673.57770000
2025-09-26,3753.29000000,3799.00000000,3742.04000000,3772.99000000,3772.99000000,4977.73830000
2025-09-27,3773.00000000,3784.69000000,3768.56000000,3774.88000000,3774.88000000,1498.09970000
2025-09-28,3774.88000000,3780.51000000,3766.16000000,3775.98000000,3775.98000000,1816.00160000
2025-09-29,3775.99000000,3859.48000000,3773.21000000,3847.63000000,3847.63000000,7813.02130000
2025-09-30,3847.63000000,3880.69000000,3806.92000000,3875.76000000,3875.76000000,9282.34130000
2025-10-01,3875.75000000,3904.58000000,3863.63000000,3870.01000000,3870.01000000,7272.12750000
2025-10-02,3870.49000000,3899.00000000,3823.79000000,3865.37000000,3865.37000000,7065.06970000
2025-10-03,3865.38000000,3889.99000000,3842.52000000,3883.56000000,3883.56000000,4739.60570000
2025-10-04,3883.57000000,3909.20000000,3883.21000000,3900.87000000,3900.87000000,4620.85140000
2025-10-05,3900.88000000,3922.65000000,3886.84000000,3914.20000000,3914.20000000,3964.29330000
2025-10-06,3914.21000000,3989.89000000,3906.36000000,3983.21000000,3983.21000000,6343.59330000
2025-10-07,3983.22000000,4004.84000000,3953.39000000,4000.88000000,4000.88000000,9737.84270000
2025-10-08,4000.87000000,4079.48000000,3996.75000000,4032.21000000,4032.21000000,18411.74640000
2025-10-09,4032.22000000,4072.00000000,3961.94000000,4000.27000000,4000.27000000,12411.93230000
2025-10-10,4000.28000000,4033.00000000,3600.00000000,3983.01000000,3983.01000000,18957.99140000
2025-10-11,3983.00000000,4002.45000000,3950.00000000,3992.15000000,3992.15000000,13768.62490000
2025-10-12,3992.14000000,4058.65000000,3980.00000000,4036.56000000,4036.56000000,10221.89800000
2025-10-13,4036.57000000,4142.30000000,4026.55000000,4141.69000000,4141.69000000,12804.72070000
2025-10-14,4141.69000000,4200.00000000,4103.38000000,4176.71000000,4176.71000000,19040.13120000
2025-10-15,4176.70000000,4247.41000000,4170.81000000,4238.42000000,4238.42000000,17960.73810000
2025-10-16,4238.42000000,4790.00000000,4225.28000000,4436.75000000,4436.75000000,32114.35618200
2025-10-17,4436.74000000,4499.00000000,4188.00000000,4238.93000000,4238.93000000,49889.99940000
2025-10-18,4238.93000000,4266.66000000,4226.00000000,4242.81000000,4242.81000000,5828.95640000
2025-10-19,4242.81000000,4265.00000000,4228.00000000,4242.46000000,4242.46000000,8722.56630000
2025-10-20,4242.34000000,4401.66000000,4214.16000000,4364.09000000,4364.09000000,18164.18220000
2025-10-21,4363.81000000,4375.49000000,4094.72000000,4098.31000000,4098.31000000,24592.28920000
2025-10-22,4098.82000000,4167.79000000,4020.00000000,4091.78000000,4091.78000000,24472.28850000
2025-10-23,4092.05000000,4157.46000000,4057.14000000,4117.46000000,4117.46000000,15481.69940000
2025-10-24,4117.92000000,4139.62000000,4045.25000000,4110.53000000,4110.53000000,12594.59340000
2025-10-25,4110.54000000,4127.13000000,4099.93000000,4110.33000000,4110.33000000,3397.07230000
2025-10-26,4110.32000000,4114.50000000,4056.26000000,4059.96000000,4059.96000000,7708.76340000
2025-10-27,4059.95000000,4094.71000000,3951.00000000,3992.20000000,3992.20000000,17415.92610000
2025-10-28,3992.19000000,4013.17000000,3900.00000000,3968.36000000,3968.36000000,21354.52220000
2025-10-29,3968.42000000,4031.43000000,3921.71000000,3956.23000000,3956.23000000,14614.75110000
2025-10-30,3955.76000000,4040.00000000,3923.15000000,4034.25000000,4034.25000000,16344.62630000
2025-10-31,4034.26000000,4035.00000000,3971.81000000,4000.16000000,4000.16000000,10103.71260000
2025-11-01,4000.16000000,4016.63000000,3995.51000000,4008.41000000,4008.41000000,3077.66110000
2025-11-02,4008.42000000,4012.69000000,3976.88000000,3979.05000000,3979.05000000,3114.74850000
2025-11-03,3979.05000000,4024.93000000,3962.20000000,3992.01000000,3992.01000000,8142.42020000
2025-11-04,3992.02000000,4009.00000000,3918.00000000,3929.18000000,3929.18000000,10990.33400000
2025-11-05,3929.45000000,3988.23000000,3920.00000000,3971.74000000,3971.74000000,8333.88000000
2025-11-06,3971.75000000,4020.00000000,3958.68000000,3986.26000000,3986.26000000,7022.33950000
2025-11-07,3986.26000000,4014.99000000,3977.01000000,3992.01000000,3992.01000000,8980.38640000
2025-11-08,3992.02000000,4000.00000000,3983.66000000,3989.36000000,3989.36000000,1718.30280000
2025-11-09,3989.36000000,4004.69000000,3986.47000000,4004.69000000,4004.69000000,2800.95120000
2025-11-10,4004.79000000,4117.00000000,4004.65000000,4114.67000000,4114.67000000,8722.31480000
2025-11-11,4114.68000000,4139.34000000,4085.13000000,4127.99000000,4127.99000000,8821.94570000
2025-11-12,4128.04000000,4201.78000000,4088.21000000,4178.16000000,4178.16000000,9717.70900000
2025-11-13,4178.16000000,4237.72000000,4129.78000000,4175.95000000,4175.95000000,14494.05550000
2025-11-14,4175.95000000,4202.00000000,4022.35000000,4074.73000000,4074.73000000,15327.92960000
2025-11-15,4074.72000000,4102.02000000,4069.41000000,4093.95000000,4093.95000000,4709.57530000
2025-11-16,4093.96000000,4116.75000000,4075.00000000,4090.82000000,4090.82000000,6142.98100000
2025-11-17,4091.30000000,4094.96000000,4000.00000000,4028.61000000,4028.61000000,12316.19190000
2025-11-18,4028.61000000,4074.72000000,3996.15000000,4069.00000000,4069.00000000,10299.78370000
2025-11-19,4069.00000000,4130.40000000,4049.14000000,4096.93000000,4096.93000000,13564.62820000
2025-11-20,4097.12000000,4105.87000000,4035.73000000,4074.87000000,4074.87000000,13959.70920000
2025-11-21,4074.87000000,4101.46000000,4015.42000000,4065.92000000,4065.92000000,25229.45870000
2025-11-22,4065.92000000,4065.92000000,4054.27000000,4058.06000000,4058.06000000,4124.02890000
2025-11-23,4058.41000000,4067.99000000,4040.66000000,4065.69000000,4065.69000000,4943.08230000
2025-11-24,4065.70000000,4143.95000000,4034.86000000,4143.60000000,4143.60000000,13724.45830000
2025-11-25,4143.83000000,4156.22000000,4106.48000000,4128.55000000,4128.55000000,10192.27210000
2025-11-26,4128.56000000,4172.33000000,4126.44000000,4165.21000000,4165.21000000,9510.25570000
2025-11-27,4165.21000000,4166.01000000,4141.17000000,4160.64000000,4160.64000000,5251.57040000
2025-11-28,4160.99000000,4232.83000000,4159.02000000,4232.82000000,4232.82000000,10079.40600000
2025-11-29,4232.83000000,4254.98000000,4224.60000000,4248.13000000,4248.13000000,5335.53780000
2025-11-30,4248.13000000,4254.98000000,4228.88000000,4238.44000000,4238.44000000,4931.63830000
2025-12-01,4238.09000000,4283.00000000,4221.50000000,4243.87000000,4243.87000000,22133.96880000
2025-12-02,4243.88000000,4245.46000000,4169.29000000,4212.80000000,4212.80000000,15586.01410000
2025-12-03,4212.79000000,4247.83000000,4199.42000000,4214.88000000,4214.88000000,7950.56110000
2025-12-04,4214.87000000,4222.51000000,4183.00000000,4213.55000000,4213.55000000,4367.76770000
2025-12-05,4213.81000000,4260.48000000,4201.64000000,4209.92000000,4209.92000000,6617.76970000
2025-12-06,4209.93000000,4216.24000000,4205.65000000,4213.55000000,4213.55000000,2016.52990000
2025-12-07,4213.56000000,4214.86000000,4202.45000000,4213.34000000,4213.34000000,2383.02070000
2025-12-08,4213.34000000,4226.68000000,4188.74000000,4204.10000000,4204.10000000,3960.61790000
2025-12-09,4204.09000000,4227.77000000,4182.52000000,4215.63000000,4215.63000000,3445.93910000
2025-12-10,4215.63000000,4239.65000000,4191.00000000,4239.31000000,4239.31000000,5149.90920000
2025-12-11,4239.30000000,4293.00000000,4213.02000000,4285.37000000,4285.37000000,6630.41740000
2025-12-12,4285.38000000,4363.55000000,4274.63000000,4308.81000000,4308.81000000,11056.59180000
2025-12-13,4308.80000000,4324.75000000,4307.55000000,4316.79000000,4316.79000000,1829.82080000
2025-12-14,4316.80000000,4325.80000000,4311.03000000,4316.55000000,4316.55000000,2408.43330000
2025-12-15,4316.32000000,4363.50000000,4300.00000000,4315.50000000,4315.50000000,10405.96730000
2025-12-16,4315.54000000,4348.05000000,4287.05000000,4322.11000000,4322.11000000,6972.20110000
2025-12-17,4322.11000000,4362.55000000,4321.40000000,4358.26000000,4358.26000000,8223.19890000
2025-12-18,4358.26000000,4384.99000000,4322.45000000,4348.19000000,4348.19000000,7728.07510000
2025-12-19,4348.25000000,4367.99000000,4325.56000000,4351.32000000,4351.32000000,3814.09870000
2025-12-20,4351.32000000,4359.06000000,4350.65000000,4352.06000000,4352.06000000,848.97120000
2025-12-21,4352.07000000,4368.59000000,4350.72000000,4367.25000000,4367.25000000,1682.58360000
2025-12-22,4367.35000000,4484.99000000,4367.35000000,4484.98000000,4484.98000000,14371.97240000
2025-12-23,4484.98000000,4539.06000000,4451.01000000,4531.01000000,4531.01000000,13225.76100000
2025-12-24,4531.01000000,4544.86000000,4466.00000000,4496.84000000,4496.84000000,9560.94820000
2025-12-25,4496.84000000,4520.19000000,4490.49000000,4516.05000000,4516.05000000,3058.16310000
2025-12-26,4516.09000000,4572.40000000,4508.66000000,4557.34000000,4557.34000000,12276.48700000
2025-12-27,4557.33000000,4575.66000000,4540.78000000,4571.49000000,4571.49000000,4205.08680000
2025-12-28,4571.74000000,4577.99000000,4548.25000000,4549.54000000,4549.54000000,5217.92420000
2025-12-29,4549.75000000,4549.99000000,4330.00000000,4364.34000000,4364.34000000,19798.84130000
2025-12-30,4364.34000000,4422.79000000,4346.82000000,4360.54000000,4360.54000000,12983.63460000
2025-12-31,4360.55000000,4386.25000000,4295.94000000,4336.99000000,4336.99000000,12638.46100000
2026-01-01,4337.00000000,4364.00000000,4335.13000000,4362.83000000,4362.83000000,2657.24810000
2026-01-02,4362.84000000,4414.83000000,4326.34000000,4340.85000000,4340.85000000,11653.32200000
2026-01-03,4340.85000000,4374.96000000,4338.00000000,4355.79000000,4355.79000000,5240.57020000
2026-01-04,4355.80000000,4387.08000000,4346.89000000,4384.45000000,4384.45000000,5617.11180000
2026-01-05,4384.25000000,4467.16000000,4382.60000000,4445.45000000,4445.45000000,13032.44230000
2026-01-06,4445.45000000,4517.00000000,4431.40000000,4509.80000000,4509.80000000,12604.82450000
2026-01-07,4509.79000000,4510.20000000,4439.15000000,4477.97000000,4477.97000000,10524.90950000
2026-01-08,4477.97000000,4490.00000000,4422.05000000,4482.19000000,4482.19000000,8827.22760000
2026-01-09,4482.20000000,4519.13000000,4464.81000000,4508.45000000,4508.45000000,6492.97530000
2026-01-10,4508.46000000,4523.43000000,4506.05000000,4523.42000000,4523.42000000,2391.41100000
2026-01-11,4523.43000000,4549.35000000,4501.90000000,4544.29000000,4544.29000000,3504.66770000
2026-01-12,4544.35000000,4638.88000000,4541.04000000,4615.31000000,4615.31000000,10784.46030000
2026-01-13,4615.30000000,4646.99000000,4568.20000000,4604.97000000,4604.97000000,8529.70740000
2026-01-14,4604.97000000,4649.16000000,4603.96000000,4628.41000000,4628.41000000,9359.77040000
2026-01-15,4628.41000000,4634.00000000,4540.00000000,4623.99000000,4623.99000000,8892.00930000
2026-01-16,4623.98000000,4629.64000000,4558.13000000,4603.15000000,4603.15000000,6473.49820000
2026-01-17,4603.16000000,4613.02000000,4602.93000000,4611.39000000,4611.39000000,2108.49020000
2026-01-18,4611.40000000,4700.00000000,4611.39000000,4685.60000000,4685.60000000,5074.27610000
2026-01-19,4685.55000000,4696.10000000,4666.00000000,4683.97000000,4683.97000000,8552.80910000
2026-01-20,4683.97000000,4840.39000000,4676.16000000,4806.70000000,4806.70000000,21747.91570000
2026-01-21,4806.79000000,4915.00000000,4785.42000000,4800.05000000,4800.05000000,30143.60610000
2026-01-22,4800.05000000,4982.11000000,4790.91000000,4979.98000000,4979.98000000,15991.62860000
2026-01-23,4980.00000000,5009.96000000,4918.79000000,5007.31000000,5007.31000000,21805.52210000
2026-01-24,5007.31000000,5125.43000000,5005.23000000,5069.89000000,5069.89000000,11466.42200000
2026-01-25,5069.89000000,5127.00000000,5031.00000000,5070.35000000,5070.35000000,18277.12370000
2026-01-26,5070.35000000,5150.00000000,4991.10000000,5058.04000000,5058.04000000,25520.30240000
2026-01-27,5058.04000000,5235.00000000,5028.88000000,5192.99000000,5192.99000000,21456.32420000
2026-01-28,5193.00000000,5615.97000000,5180.00000000,5541.45000000,5541.45000000,37206.44750000
2026-01-29,5541.46000000,5650.86000000,5181.23000000,5479.54000000,5479.54000000,86131.74020000
2026-01-30,5479.54000000,5490.34000000,4754.06000000,4924.45000000,4924.45000000,110873.43410000
2026-01-31,4924.45000000,4991.03000000,4800.00000000,4839.88000000,4839.88000000,26185.04280000
2026-02-01,4839.88000000,4902.00000000,4715.00000000,4754.40000000,4754.40000000,17751.14690000
2026-02-02,4754.64000000,4895.00000000,4463.73000000,4794.36000000,4794.36000000,83580.68900000
2026-02-03,4794.37000000,5018.00000000,4770.84000000,4962.85000000,4962.85000000,52565.44230000
2026-02-04,4962.86000000,5118.00000000,4871.44000000,5030.90000000,5030.90000000,45042.51180000
2026-02-05,5030.99000000,5044.04000000,4697.54000000,4699.98000000,4699.98000000,51149.90000000
2026-02-06,4699.97000000,4970.00000000,4600.84000000,4942.27000000,4942.27000000,32300.22630000
2026-02-07,4942.28000000,4997.74000000,4924.26000000,4992.63000000,4992.63000000,6356.06910000
2026-02-08,4992.63000000,5049.57000000,4983.61000000,5043.44000000,5043.44000000,9040.66280000
2026-02-09,5043.41000000,5096.62000000,4973.92000000,5036.85000000,5036.85000000,20433.22650000
2026-02-10,5036.99000000,5084.85000000,5007.88000000,5044.30000000,5044.30000000,16737.56490000
2026-02-11,5044.30000000,5133.18000000,5032.00000000,5073.02000000,5073.02000000,15299.50490000
2026-02-12,5073.10000000,5100.40000000,4894.13000000,4928.02000000,4928.02000000,17321.93730000
2026-02-13,4928.02000000,5053.08000000,4921.42000000,5045.26000000,5045.26000000,10632.00340000
2026-02-14,5045.12000000,5046.94000000,5021.20000000,5023.84000000,5023.84000000,2541.64480000
2026-02-15,5023.84000000,5050.32000000,5011.19000000,5024.90000000,5024.90000000,4352.16250000
2026-02-16,5024.86000000,5033.02000000,4972.82000000,4998.59000000,4998.59000000,4453.87400000
2026-02-17,4998.60000000,4999.57000000,4793.81000000,4866.71000000,4866.71000000,17256.06770000
2026-02-18,4866.71000000,5014.27000000,4866.23000000,4979.96000000,4979.96000000,7010.71820000
2026-02-19,4979.96000000,5030.05000000,4966.07000000,4997.71000000,4997.71000000,6853.37950000
2026-02-20,4997.70000000,5121.75000000,4995.41000000,5116.08000000,5116.08000000,25397.83720000
2026-02-21,5116.08000000,5155.77000000,5112.83000000,5141.88000000,5141.88000000,4462.12830000
2026-02-22,5141.88000000,5192.92000000,5123.54000000,5186.69000000,5186.69000000,7797.18000000
2026-02-23,5186.49000000,5269.55000000,5138.44000000,5254.81000000,5254.81000000,14523.07820000
2026-02-24,5254.80000000,5254.80000000,5116.60000000,5164.90000000,5164.90000000,30747.27540000
2026-02-25,5164.91000000,5228.00000000,5156.01000000,5175.31000000,5175.31000000,13603.87020000
2026-02-26,5175.74000000,5210.25000000,5143.00000000,5195.26000000,5195.26000000,7480.68530000
2026-02-27,5195.26000000,5306.18000000,5181.39000000,5290.66000000,5290.66000000,16139.75310000
2026-02-28,5290.66000000,5600.00000000,5284.61000000,5369.78000000,5369.78000000,52092.83900000
2026-03-01,5369.79000000,5448.09000000,5286.25000000,5436.45000000,5436.45000000,24070.62980000
2026-03-02,5436.60000000,5459.65000000,5275.22000000,5360.01000000,5360.01000000,28541.04080000
2026-03-03,5360.44000000,5400.00000000,5027.33000000,5142.55000000,5142.55000000,47657.23680000
2026-03-04,5143.32000000,5216.70000000,5116.05000000,5179.00000000,5179.00000000,24316.87220000
2026-03-05,5179.00000000,5202.00000000,5064.00000000,5098.75000000,5098.75000000,15329.15890000
2026-03-06,5098.74000000,5189.69000000,5075.41000000,5182.45000000,5182.45000000,10983.37490000
2026-03-07,5182.44000000,5188.85000000,5162.00000000,5172.35000000,5172.35000000,6499.09100000
2026-03-08,5172.34000000,5191.28000000,5056.10000000,5085.29000000,5085.29000000,9348.71090000
2026-03-09,5085.01000000,5158.91000000,5030.00000000,5143.80000000,5143.80000000,15783.02470000
2026-03-10,5143.80000000,5239.80000000,5129.57000000,5197.87000000,5197.87000000,18268.62030000
2026-03-11,5197.87000000,5221.34000000,5136.37000000,5136.84000000,5136.84000000,9990.95200000
2026-03-12,5137.28000000,5188.72000000,5069.11000000,5109.98000000,5109.98000000,11394.19590000
2026-03-13,5109.97000000,5131.43000000,5005.54000000,5028.83000000,5028.83000000,15926.02190000
2026-03-14,5028.83000000,5047.18000000,5018.51000000,5020.60000000,5020.60000000,2402.96610000
2026-03-15,5020.60000000,5027.62000000,4960.42000000,4989.59000000,4989.59000000,5811.17230000
2026-03-16,4989.59000000,5030.82000000,4962.82000000,5001.04000000,5001.04000000,10839.08580000
2026-03-17,5001.04000000,5029.87000000,4972.00000000,4992.90000000,4992.90000000,5036.75580000
2026-03-18,4992.90000000,5006.75000000,4800.00000000,4829.04000000,4829.04000000,24607.29630000
2026-03-19,4829.03000000,4855.42000000,4511.00000000,4652.38000000,4652.38000000,32560.85000000
2026-03-20,4652.39000000,4739.74000000,4497.35000000,4509.76000000,4509.76000000,22787.74390000
2026-03-21,4509.76000000,4531.76000000,4501.17000000,4503.29000000,4503.29000000,3854.56400000
2026-03-22,4503.30000000,4541.88000000,4450.48000000,4474.61000000,4474.61000000,8934.21360000
2026-03-23,4474.96000000,4511.36000000,4141.06000000,4447.45000000,4447.45000000,90541.41330000
2026-03-24,4447.50000000,4554.99000000,4319.46000000,4549.65000000,4549.65000000,25365.96220000
2026-03-25,4549.70000000,4601.84000000,4494.35000000,4502.38000000,4502.38000000,19457.59900000
2026-03-26,4502.38000000,4545.11000000,4361.07000000,4411.60000000,4411.60000000,16368.47840000
2026-03-27,4411.61000000,4554.54000000,4382.74000000,4501.27000000,4501.27000000,10919.88470000
2026-03-28,4501.27000000,4513.58000000,4487.11000000,4501.78000000,4501.78000000,3163.40910000
2026-03-29,4501.78000000,4524.72000000,4450.74000000,4454.73000000,4454.73000000,5358.81040000
2026-03-30,4454.94000000,4581.02000000,4425.78000000,4512.80000000,4512.80000000,11068.01300000
2026-03-31,4512.79000000,4691.19000000,4480.02000000,4687.74000000,4687.74000000,12074.92200000
2026-04-01,4687.56000000,4783.67000000,4659.17000000,4768.56000000,4768.56000000,13032.08920000
2026-04-02,4768.56000000,4783.19000000,4550.62000000,4668.14000000,4668.14000000,13690.32060000
2026-04-03,4668.15000000,4670.08000000,4642.00000000,4648.94000000,4648.94000000,2859.66850000
2026-04-04,4648.91000000,4658.74000000,4646.95000000,4648.59000000,4648.59000000,1092.18820000
2026-04-05,4648.60000000,4653.18000000,4595.00000000,4598.82000000,4598.82000000,7983.02720000
2026-04-06,4599.39000000,4692.80000000,4588.55000000,4644.39000000,4644.39000000,7157.63640000
2026-04-07,4643.80000000,4812.14000000,4596.24000000,4809.74000000,4809.74000000,11198.79650000
2026-04-08,4809.75000000,4834.28000000,4683.80000000,4702.52000000,4702.52000000,11148.90630000
2026-04-09,4702.53000000,4788.88000000,4684.00000000,4747.51000000,4747.51000000,6921.97600000
2026-04-10,4748.04000000,4777.44000000,4716.24000000,4734.00000000,4734.00000000,4062.45960000
2026-04-11,4734.00000000,4740.00000000,4726.55000000,4731.88000000,4731.88000000,1846.25840000
2026-04-12,4731.88000000,4735.29000000,4629.36000000,4655.92000000,4655.92000000,5233.94850000
2026-04-13,4656.00000000,4750.84000000,4649.80000000,4741.09000000,4741.09000000,10359.10220000
2026-04-14,4741.09000000,4761.76000000,4735.67000000,4753.44000000,4753.44000000,605.83360000
